query_id	0	chunk_id	relevance
Q-0039	0	CASE-301068	0
Q-0039	0	CASE-301310	0
Q-0039	0	CASE-300555	0
Q-0039	0	CASE-300281	0
Q-0039	0	CASE-300571	0
Q-0039	0	CASE-302110	0
Q-0039	0	CASE-300085	0
Q-0039	0	CASE-301301	0
Q-0039	0	CASE-300850	0
Q-0039	0	CASE-301203	0
Q-0039	0	CASE-301999	0
Q-0039	0	CASE-300401	0
Q-0039	0	CASE-300902	0
Q-0039	0	CASE-300210	0
Q-0039	0	CASE-301010	0
Q-0039	0	CASE-300810	0
Q-0039	0	CASE-300614	0
Q-0039	0	CASE-301516	0
Q-0039	0	CASE-302153	0
Q-0039	0	CASE-300513	0
Q-0039	0	CASE-700556	0
Q-0039	0	CASE-301849	0
Q-0039	0	CASE-300646	0
Q-0039	0	CASE-500274	0
Q-0039	0	CASE-300128	0
Q-0039	0	CASE-000356	0
Q-0039	0	CASE-302016	0
Q-0039	0	CASE-700097	0
Q-0039	0	CASE-301070	0
Q-0039	0	CASE-302097	0
Q-0039	0	CASE-300643	0
Q-0039	0	CASE-700021	0
Q-0039	0	CASE-300360	0
Q-0039	0	CASE-300928	0
Q-0039	0	CASE-300656	0
Q-0039	0	CASE-301966	0
Q-0039	0	CASE-300059	0
Q-0039	0	CASE-301599	0
Q-0039	0	CASE-301972	0
Q-0039	0	CASE-300501	0
Q-0039	0	CASE-600078	0
Q-0039	0	CASE-302178	0
Q-0039	0	CASE-300135	0
Q-0039	0	CASE-501177	0
Q-0039	0	CASE-301237	0
Q-0039	0	CASE-600225	0
Q-0039	0	CASE-600097	0
Q-0039	0	CASE-301294	0
Q-0039	0	CASE-700504	0
Q-0039	0	CASE-301764	0
Q-0039	0	CASE-301614	0
Q-0039	0	CASE-501367	0
Q-0039	0	CASE-700324	0
Q-0039	0	CASE-700812	0
Q-0039	0	CASE-302127	0
Q-0039	0	CASE-500655	0
Q-0040	0	CASE-800705	0
Q-0040	0	CASE-70124	0
Q-0040	0	CASE-80357	0
Q-0040	0	CASE-80327	0
Q-0040	0	CASE-800242	0
Q-0040	0	CASE-80449	0
Q-0040	0	CASE-800644	0
Q-0040	0	CASE-20055	0
Q-0040	0	CASE-80277	0
Q-0040	0	CASE-000844	0
Q-0040	0	CASE-800281	0
Q-0040	0	CASE-20025	0
Q-0040	0	CASE-000367	0
Q-0040	0	CASE-30027	0
Q-0040	0	CASE-800267	0
Q-0040	0	CASE-800611	0
Q-0040	0	CASE-600187	0
Q-0040	0	CASE-800502	0
Q-0040	0	CASE-600332	0
Q-0040	0	CASE-800300	0
Q-0040	0	CASE-800337	0
Q-0040	0	CASE-800552	0
Q-0040	0	CASE-800131	0
Q-0040	0	CASE-70040	0
Q-0040	0	CASE-800597	0
Q-0040	0	CASE-80351	0
Q-0040	0	CASE-80218	0
Q-0040	0	CASE-80323	0
Q-0040	0	CASE-800333	0
Q-0040	0	CASE-800246	0
Q-0040	0	CASE-80067	0
Q-0040	0	CASE-800221	0
Q-0040	0	CASE-600338	0
Q-0040	0	CASE-80146	0
Q-0040	0	CASE-80242	0
Q-0040	0	CASE-800805	0
Q-0040	0	CASE-30038	0
Q-0040	0	CASE-600037	0
Q-0040	0	CASE-800113	0
Q-0040	0	CASE-800517	0
Q-0040	0	CASE-501284	0
Q-0040	0	CASE-500971	0
Q-0040	0	CASE-20011	0
Q-0040	0	CASE-30037	0
Q-0040	0	CASE-001100	0
Q-0040	0	CASE-80228	0
Q-0040	0	CASE-800543	0
Q-0040	0	CASE-000423	0
Q-0040	0	CASE-60015	0
Q-0040	0	CASE-800403	0
Q-0040	0	CASE-800592	0
Q-0040	0	CASE-800817	0
Q-0040	0	CASE-000913	0
Q-0040	0	CASE-600051	0
Q-0040	0	CASE-80361	0
Q-0040	0	CASE-600229	0
Q-0040	0	CASE-001342	0
Q-0040	0	CASE-800585	0
Q-0040	0	CASE-100054	0
Q-0040	0	CASE-500164	0
Q-0040	0	CASE-500950	0
Q-0040	0	CASE-000045	0
Q-0040	0	CASE-800351	0
Q-0040	0	CASE-500113	0
Q-0040	0	CASE-600360	0
Q-0040	0	CASE-800209	0
Q-0040	0	CASE-001006	0
Q-0040	0	CASE-80396	0
Q-0040	0	CASE-301533	0
Q-0040	0	CASE-100063	0
Q-0040	0	CASE-501296	0
Q-0040	0	CASE-80053	0
Q-0040	0	CASE-301303	0
Q-0040	0	CASE-800245	0
Q-0041	0	CASE-001128	0
Q-0041	0	CASE-001410	1
Q-0041	0	CASE-000080	0
Q-0041	0	CASE-000246	0
Q-0041	0	CASE-000042	0
Q-0041	0	CASE-30016	0
Q-0041	0	CASE-000944	0
Q-0041	0	CASE-000147	0
Q-0041	0	CASE-10003	0
Q-0041	0	CASE-000339	0
Q-0041	0	CASE-800648	0
Q-0041	0	CASE-000205	0
Q-0041	0	CASE-000036	0
Q-0041	0	CASE-000606	0
Q-0041	0	CASE-800848	0
Q-0041	0	CASE-001210	0
Q-0041	0	CASE-000879	0
Q-0041	0	CASE-30070	0
Q-0041	0	CASE-800692	0
Q-0041	0	CASE-000202	0
Q-0041	0	CASE-001465	0
Q-0041	0	CASE-000075	0
Q-0041	0	CASE-001216	0
Q-0041	0	CASE-001155	0
Q-0041	0	CASE-50001	0
Q-0041	0	CASE-000888	0
Q-0041	0	CASE-000033	0
Q-0041	0	CASE-000111	0
Q-0041	0	CASE-000494	0
Q-0041	0	CASE-000605	1
Q-0041	0	CASE-000296	0
Q-0041	0	CASE-700054	0
Q-0041	0	CASE-701003	0
Q-0041	0	CASE-70043	0
Q-0041	0	CASE-000157	0
Q-0041	0	CASE-001132	0
Q-0041	0	CASE-80297	0
Q-0041	0	CASE-000309	0
Q-0041	0	CASE-000025	0
Q-0041	0	CASE-30081	0
Q-0041	0	CASE-000354	0
Q-0041	0	CASE-001433	0
Q-0041	0	CASE-30100	0
Q-0041	0	CASE-000243	0
Q-0041	0	CASE-800797	0
Q-0041	0	CASE-800255	0
Q-0041	0	CASE-501021	0
Q-0041	0	CASE-001318	0
Q-0041	0	CASE-000088	0
Q-0041	0	CASE-000940	0
Q-0041	0	CASE-000242	0
Q-0041	0	CASE-000533	0
Q-0041	0	CASE-000306	0
Q-0041	0	CASE-000123	0
Q-0041	0	CASE-600106	0
Q-0041	0	CASE-000234	0
Q-0041	0	CASE-800777	0
Q-0041	0	CASE-400006	0
Q-0041	0	CASE-500457	0
Q-0041	0	CASE-000074	0
Q-0041	0	CASE-001230	0
Q-0041	0	CASE-700399	0
Q-0041	0	CASE-000362	0
Q-0042	0	CASE-500588	0
Q-0042	0	CASE-500932	0
Q-0042	0	CASE-500880	0
Q-0042	0	CASE-500973	0
Q-0042	0	CASE-001807	0
Q-0042	0	CASE-500834	0
Q-0042	0	CASE-501328	0
Q-0042	0	CASE-501070	0
Q-0042	0	CASE-501096	1
Q-0042	0	CASE-501098	0
Q-0042	0	CASE-800643	0
Q-0042	0	CASE-500592	0
Q-0042	0	CASE-001341	0
Q-0042	0	CASE-501181	0
Q-0042	0	CASE-500457	1
Q-0042	0	CASE-501097	0
Q-0042	0	CASE-500641	0
Q-0042	0	CASE-501109	0
Q-0042	0	CASE-701113	0
Q-0042	0	CASE-501257	0
Q-0042	0	CASE-500097	0
Q-0042	0	CASE-500503	0
Q-0042	0	CASE-700807	0
Q-0042	0	CASE-001411	0
Q-0042	0	CASE-501300	0
Q-0042	0	CASE-500242	0
Q-0042	0	CASE-500108	0
Q-0042	0	CASE-500269	0
Q-0042	0	CASE-501341	0
Q-0042	0	CASE-700924	0
Q-0042	0	CASE-500945	0
Q-0042	0	CASE-500703	0
Q-0042	0	CASE-500765	0
Q-0042	0	CASE-500873	0
Q-0042	0	CASE-500557	0
Q-0042	0	CASE-700257	0
Q-0042	0	CASE-501476	0
Q-0042	0	CASE-500235	0
Q-0042	0	CASE-501383	0
Q-0042	0	CASE-002076	0
Q-0042	0	CASE-000983	0
Q-0042	0	CASE-500715	0
Q-0042	0	CASE-501285	0
Q-0042	0	CASE-501024	0
Q-0042	0	CASE-302016	0
Q-0042	0	CASE-501298	0
Q-0042	0	CASE-501412	0
Q-0042	0	CASE-501171	0
Q-0042	0	CASE-501343	0
Q-0042	0	CASE-300350	0
Q-0042	0	CASE-500671	0
Q-0042	0	CASE-500875	0
Q-0042	0	CASE-500997	0
Q-0042	0	CASE-500287	0
Q-0042	0	CASE-500577	0
Q-0042	0	CASE-500985	0
Q-0042	0	CASE-301575	0
Q-0042	0	CASE-000226	0
Q-0042	0	CASE-500401	0
Q-0042	0	CASE-301863	0
Q-0042	0	CASE-500666	0
Q-0042	0	CASE-501042	0
Q-0042	0	CASE-301571	0
Q-0042	0	CASE-002234	0
Q-0042	0	CASE-700587	0
Q-0042	0	CASE-001318	0
Q-0043	0	CASE-700823	0
Q-0043	0	CASE-700950	1
Q-0043	0	CASE-700800	0
Q-0043	0	CASE-701176	1
Q-0043	0	CASE-501380	0
Q-0043	0	CASE-700803	1
Q-0043	0	CASE-701048	1
Q-0043	0	CASE-700068	0
Q-0043	0	CASE-300313	1
Q-0043	0	CASE-000455	1
Q-0043	0	CASE-701285	0
Q-0043	0	CASE-500876	0
Q-0043	0	CASE-300104	1
Q-0043	0	CASE-700052	0
Q-0043	0	CASE-701164	0
Q-0043	0	CASE-700570	0
Q-0043	0	CASE-301817	0
Q-0043	0	CASE-700553	0
Q-0043	0	CASE-501352	0
Q-0043	0	CASE-500174	0
Q-0043	0	CASE-500949	0
Q-0043	0	CASE-700520	0
Q-0043	0	CASE-700208	0
Q-0043	0	CASE-500922	0
Q-0043	0	CASE-700689	0
Q-0043	0	CASE-700661	0
Q-0043	0	CASE-700088	0
Q-0043	0	CASE-700240	0
Q-0043	0	CASE-600107	1
Q-0043	0	CASE-700515	0
Q-0043	0	CASE-701119	0
Q-0043	0	CASE-701108	0
Q-0043	0	CASE-700825	0
Q-0043	0	CASE-700059	0
Q-0043	0	CASE-701058	0
Q-0043	0	CASE-700722	0
Q-0043	0	CASE-500564	0
Q-0043	0	CASE-700203	0
Q-0043	0	CASE-600236	0
Q-0043	0	CASE-700431	0
Q-0043	0	CASE-700201	1
Q-0043	0	CASE-800016	0
Q-0043	0	CASE-600297	0
Q-0043	0	CASE-700771	0
Q-0043	0	CASE-700698	0
Q-0043	0	CASE-302179	0
Q-0043	0	CASE-300896	0
Q-0043	0	CASE-700029	0
Q-0043	0	CASE-700622	0
Q-0043	0	CASE-700212	0
Q-0043	0	CASE-000739	0
Q-0043	0	CASE-700732	0
Q-0043	0	CASE-600010	0
Q-0043	0	CASE-701024	0
Q-0043	0	CASE-302040	0
Q-0043	0	CASE-700657	0
Q-0043	0	CASE-000759	0
Q-0043	0	CASE-500842	0
Q-0043	0	CASE-302122	0
Q-0043	0	CASE-300636	0
Q-0043	0	CASE-700934	0
Q-0043	0	CASE-000545	0
Q-0043	0	CASE-002295	0
Q-0044	0	CASE-001651	1
Q-0044	0	CASE-001604	1
Q-0044	0	CASE-002461	1
Q-0044	0	CASE-001647	1
Q-0044	0	CASE-001655	0
Q-0044	0	CASE-001799	1
Q-0044	0	CASE-002402	1
Q-0044	0	CASE-001608	1
Q-0044	0	CASE-002314	0
Q-0044	0	CASE-002220	0
Q-0044	0	CASE-001801	1
Q-0044	0	CASE-001510	0
Q-0044	0	CASE-001517	1
Q-0044	0	CASE-002398	1
Q-0044	0	CASE-002444	0
Q-0044	0	CASE-001840	1
Q-0044	0	CASE-001669	1
Q-0044	0	CASE-002106	1
Q-0044	0	CASE-001720	0
Q-0044	0	CASE-001708	1
Q-0044	0	CASE-001926	1
Q-0044	0	CASE-002129	1
Q-0044	0	CASE-001858	1
Q-0044	0	CASE-001483	0
Q-0044	0	CASE-002252	0
Q-0044	0	CASE-002161	1
Q-0044	0	CASE-001480	1
Q-0044	0	CASE-002325	1
Q-0044	0	CASE-001606	0
Q-0044	0	CASE-001932	1
Q-0044	0	CASE-002124	0
Q-0044	0	CASE-002136	1
Q-0044	0	CASE-001835	1
Q-0044	0	CASE-001883	0
Q-0044	0	CASE-001658	1
Q-0044	0	CASE-001562	1
Q-0044	0	CASE-002082	1
Q-0044	0	CASE-001868	1
Q-0044	0	CASE-001896	1
Q-0044	0	CASE-002395	0
Q-0044	0	CASE-002065	1
Q-0044	0	CASE-002060	1
Q-0044	0	CASE-001523	1
Q-0044	0	CASE-002142	1
Q-0044	0	CASE-002109	0
Q-0044	0	CASE-002163	0
Q-0044	0	CASE-001923	0
Q-0045	0	CASE-301056	1
Q-0045	0	CASE-301103	0
Q-0045	0	CASE-300262	0
Q-0045	0	CASE-300714	0
Q-0045	0	CASE-300294	0
Q-0045	0	CASE-301510	0
Q-0045	0	CASE-301489	0
Q-0045	0	CASE-301419	0
Q-0045	0	CASE-300164	0
Q-0045	0	CASE-301374	0
Q-0045	0	CASE-000103	0
Q-0045	0	CASE-300581	0
Q-0045	0	CASE-301322	0
Q-0045	0	CASE-302158	0
Q-0045	0	CASE-301148	0
Q-0045	0	CASE-301271	0
Q-0045	0	CASE-301819	0
Q-0045	0	CASE-302066	0
Q-0045	0	CASE-301429	0
Q-0045	0	CASE-301607	0
Q-0045	0	CASE-301113	0
Q-0045	0	CASE-302051	0
Q-0045	0	CASE-300249	0
Q-0045	0	CASE-300735	0
Q-0045	0	CASE-302050	0
Q-0045	0	CASE-300198	0
Q-0045	0	CASE-302173	0
Q-0045	0	CASE-300872	0
Q-0045	0	CASE-300625	0
Q-0045	0	CASE-300844	0
Q-0045	0	CASE-302119	0
Q-0045	0	CASE-301330	0
Q-0045	0	CASE-700226	0
Q-0045	0	CASE-301879	0
Q-0045	0	CASE-301359	0
Q-0045	0	CASE-300352	0
Q-0045	0	CASE-301972	0
Q-0045	0	CASE-300605	0
Q-0045	0	CASE-301527	1
Q-0045	0	CASE-301130	0
Q-0045	0	CASE-700925	0
Q-0045	0	CASE-300595	0
Q-0045	0	CASE-301310	0
Q-0045	0	CASE-301037	0
Q-0045	0	CASE-300032	0
Q-0045	0	CASE-301164	0
Q-0045	0	CASE-300571	1
Q-0045	0	CASE-301882	0
Q-0045	0	CASE-301739	0
Q-0045	0	CASE-300053	0
Q-0045	0	CASE-302060	0
Q-0045	0	CASE-700108	0
Q-0045	0	CASE-501063	0
Q-0045	0	CASE-301141	0
Q-0045	0	CASE-300252	0
Q-0045	0	CASE-300155	0
Q-0045	0	CASE-700488	0
Q-0045	0	CASE-700196	0
Q-0045	0	CASE-301516	0
Q-0045	0	CASE-301789	0
Q-0045	0	CASE-301352	0
Q-0045	0	CASE-301432	0
Q-0045	0	CASE-300558	0
Q-0045	0	CASE-301896	0
Q-0045	0	CASE-300314	0
Q-0045	0	CASE-301973	0
Q-0045	0	CASE-301167	0
Q-0045	0	CASE-301475	0
Q-0046	0	CASE-80405	0
Q-0046	0	CASE-800450	0
Q-0046	0	CASE-10009	0
Q-0046	0	CASE-30080	0
Q-0046	0	CASE-001777	0
Q-0046	0	CASE-800337	0
Q-0046	0	CASE-800387	0
Q-0046	0	CASE-800811	0
Q-0046	0	CASE-80021	0
Q-0046	0	CASE-30039	0
Q-0046	0	CASE-800333	1
Q-0046	0	CASE-80240	0
Q-0046	0	CASE-800116	0
Q-0046	0	CASE-800656	0
Q-0046	0	CASE-80421	0
Q-0046	0	CASE-800835	0
Q-0046	0	CASE-30062	1
Q-0046	0	CASE-800700	0
Q-0046	0	CASE-80250	0
Q-0046	0	CASE-80375	0
Q-0046	0	CASE-800850	1
Q-0046	0	CASE-70094	0
Q-0046	0	CASE-70060	0
Q-0046	0	CASE-70112	0
Q-0046	0	CASE-800329	1
Q-0046	0	CASE-80208	0
Q-0046	0	CASE-800183	0
Q-0046	0	CASE-80307	0
Q-0046	0	CASE-800659	0
Q-0046	0	CASE-20011	0
Q-0046	0	CASE-80413	0
Q-0046	0	CASE-80337	0
Q-0046	0	CASE-800611	0
Q-0046	0	CASE-001362	0
Q-0046	0	CASE-80033	0
Q-0046	0	CASE-800365	0
Q-0046	0	CASE-100032	0
Q-0046	0	CASE-800642	0
Q-0046	0	CASE-800775	0
Q-0046	0	CASE-000301	0
Q-0046	0	CASE-80114	0
Q-0046	0	CASE-700478	0
Q-0046	0	CASE-80348	0
Q-0046	0	CASE-800849	0
Q-0046	0	CASE-000431	1
Q-0046	0	CASE-000874	0
Q-0046	0	CASE-000782	0
Q-0046	0	CASE-800517	0
Q-0046	0	CASE-80187	0
Q-0046	0	CASE-70065	0
Q-0046	0	CASE-800156	0
Q-0046	0	CASE-800076	0
Q-0046	0	CASE-20002	1
Q-0046	0	CASE-000102	0
Q-0046	0	CASE-001806	0
Q-0046	0	CASE-800134	0
Q-0046	0	CASE-500120	0
Q-0046	0	CASE-80058	0
Q-0046	0	CASE-80287	0
Q-0046	0	CASE-30086	0
Q-0046	0	CASE-800299	1
Q-0046	0	CASE-80387	0
Q-0046	0	CASE-80117	0
Q-0046	0	CASE-80443	1
Q-0046	0	CASE-600332	0
Q-0046	0	CASE-800708	0
Q-0046	0	CASE-001017	0
Q-0046	0	CASE-800544	0
Q-0046	0	CASE-700666	0
Q-0046	0	CASE-001100	0
Q-0046	0	CASE-800585	0
Q-0046	0	CASE-100060	0
Q-0046	0	CASE-600397	0
Q-0047	0	CASE-80082	0
Q-0047	0	CASE-30070	0
Q-0047	0	CASE-10003	0
Q-0047	0	CASE-000284	0
Q-0047	0	CASE-001216	0
Q-0047	0	CASE-80183	0
Q-0047	0	CASE-001128	0
Q-0047	0	CASE-80119	0
Q-0047	0	CASE-000036	0
Q-0047	0	CASE-50001	0
Q-0047	0	CASE-80172	0
Q-0047	0	CASE-001410	1
Q-0047	0	CASE-000439	1
Q-0047	0	CASE-80134	0
Q-0047	0	CASE-000851	0
Q-0047	0	CASE-800692	0
Q-0047	0	CASE-700054	0
Q-0047	0	CASE-30016	0
Q-0047	0	CASE-000147	0
Q-0047	0	CASE-70043	0
Q-0047	0	CASE-80138	0
Q-0047	0	CASE-001155	0
Q-0047	0	CASE-100070	0
Q-0047	0	CASE-000944	0
Q-0047	0	CASE-000033	0
Q-0047	0	CASE-001222	0
Q-0047	0	CASE-001215	0
Q-0047	0	CASE-301777	0
Q-0047	0	CASE-30054	0
Q-0047	0	CASE-000210	0
Q-0047	0	CASE-001309	0
Q-0047	0	CASE-000339	1
Q-0047	0	CASE-80297	0
Q-0047	0	CASE-000042	0
Q-0047	0	CASE-000075	0
Q-0047	0	CASE-000417	0
Q-0047	0	CASE-80195	0
Q-0047	0	CASE-000205	0
Q-0047	0	CASE-001396	0
Q-0047	0	CASE-100006	0
Q-0047	0	CASE-001126	0
Q-0047	0	CASE-001433	0
Q-0047	0	CASE-001170	0
Q-0047	0	CASE-100019	0
Q-0047	0	CASE-000233	0
Q-0047	0	CASE-001318	0
Q-0047	0	CASE-000354	0
Q-0047	0	CASE-800777	0
Q-0047	0	CASE-30081	0
Q-0047	0	CASE-501204	0
Q-0047	0	CASE-500920	0
Q-0047	0	CASE-001338	0
Q-0047	0	CASE-800697	0
Q-0047	0	CASE-500266	0
Q-0047	0	CASE-000327	0
Q-0047	0	CASE-000512	0
Q-0047	0	CASE-000888	0
Q-0047	0	CASE-001465	0
Q-0047	0	CASE-001228	0
Q-0047	0	CASE-800681	0
Q-0047	0	CASE-000491	0
Q-0047	0	CASE-000202	0
Q-0047	0	CASE-800593	0
Q-0047	0	CASE-000092	0
Q-0047	0	CASE-600287	0
Q-0047	0	CASE-500811	0
Q-0047	0	CASE-501070	0
Q-0048	0	CASE-700519	0
Q-0048	0	CASE-700233	0
Q-0048	0	CASE-501214	1
Q-0048	0	CASE-501333	0
Q-0048	0	CASE-700056	0
Q-0048	0	CASE-500183	0
Q-0048	0	CASE-701263	0
Q-0048	0	CASE-501358	0
Q-0048	0	CASE-700048	0
Q-0048	0	CASE-501442	0
Q-0048	0	CASE-701111	0
Q-0048	0	CASE-501042	0
Q-0048	0	CASE-500989	0
Q-0048	0	CASE-501366	0
Q-0048	0	CASE-700940	0
Q-0048	0	CASE-501390	0
Q-0048	0	CASE-501044	0
Q-0048	0	CASE-700051	0
Q-0048	0	CASE-500925	0
Q-0048	0	CASE-501241	0
Q-0048	0	CASE-500992	0
Q-0048	0	CASE-501345	0
Q-0048	0	CASE-501277	0
Q-0048	0	CASE-500406	0
Q-0048	0	CASE-500357	0
Q-0048	0	CASE-500834	0
Q-0048	0	CASE-500969	0
Q-0048	0	CASE-700052	0
Q-0048	0	CASE-501104	0
Q-0048	0	CASE-501329	1
Q-0048	0	CASE-700888	0
Q-0048	0	CASE-500025	0
Q-0048	0	CASE-500271	0
Q-0048	0	CASE-501466	0
Q-0048	0	CASE-501341	0
Q-0048	0	CASE-501013	0
Q-0048	0	CASE-501176	0
Q-0048	0	CASE-500921	0
Q-0048	0	CASE-500242	0
Q-0048	0	CASE-500926	1
Q-0048	0	CASE-700077	0
Q-0048	0	CASE-500206	0
Q-0048	0	CASE-500800	1
Q-0048	0	CASE-501177	0
Q-0048	0	CASE-500973	0
Q-0048	0	CASE-501232	0
Q-0048	0	CASE-000505	0
Q-0048	0	CASE-700451	0
Q-0048	0	CASE-600157	0
Q-0048	0	CASE-500840	0
Q-0048	0	CASE-500713	0
Q-0048	0	CASE-700068	0
Q-0048	0	CASE-500522	0
Q-0048	0	CASE-500720	0
Q-0048	0	CASE-300252	0
Q-0048	0	CASE-500965	0
Q-0048	0	CASE-501030	0
Q-0048	0	CASE-500824	1
Q-0048	0	CASE-500524	1
Q-0048	0	CASE-501142	0
Q-0048	0	CASE-500865	0
Q-0048	0	CASE-700560	0
Q-0048	0	CASE-501196	0
Q-0048	0	CASE-500920	0
Q-0048	0	CASE-501211	0
Q-0048	0	CASE-501034	0
Q-0049	0	CASE-701164	1
Q-0049	0	CASE-701321	1
Q-0049	0	CASE-700364	1
Q-0049	0	CASE-500977	0
Q-0049	0	CASE-700879	1
Q-0049	0	CASE-700823	1
Q-0049	0	CASE-500575	1
Q-0049	0	CASE-701226	1
Q-0049	0	CASE-700882	1
Q-0049	0	CASE-500082	1
Q-0049	0	CASE-700745	1
Q-0049	0	CASE-700069	1
Q-0049	0	CASE-700581	1
Q-0049	0	CASE-700550	0
Q-0049	0	CASE-700614	0
Q-0049	0	CASE-700904	0
Q-0049	0	CASE-701154	1
Q-0049	0	CASE-501394	1
Q-0049	0	CASE-700799	0
Q-0049	0	CASE-700811	1
Q-0049	0	CASE-700892	1
Q-0049	0	CASE-700569	0
Q-0049	0	CASE-700357	0
Q-0049	0	CASE-700755	1
Q-0049	0	CASE-700903	1
Q-0049	0	CASE-700894	1
Q-0049	0	CASE-501380	1
Q-0049	0	CASE-700774	1
Q-0049	0	CASE-700487	1
Q-0049	0	CASE-700964	1
Q-0049	0	CASE-500514	0
Q-0049	0	CASE-700497	0
Q-0049	0	CASE-700063	1
Q-0049	0	CASE-700976	0
Q-0049	0	CASE-700391	1
Q-0049	0	CASE-701152	1
Q-0049	0	CASE-700548	1
Q-0049	0	CASE-501351	0
Q-0049	0	CASE-300689	0
Q-0049	0	CASE-300628	0
Q-0049	0	CASE-700746	1
Q-0049	0	CASE-701006	1
Q-0049	0	CASE-500627	0
Q-0049	0	CASE-300697	0
Q-0049	0	CASE-301620	0
Q-0049	0	CASE-301710	0
Q-0049	0	CASE-300147	0
Q-0049	0	CASE-700583	0
Q-0049	0	CASE-300418	0
Q-0049	0	CASE-700558	1
Q-0049	0	CASE-700790	0
Q-0049	0	CASE-600226	0
Q-0049	0	CASE-501472	1
Q-0049	0	CASE-701072	0
Q-0049	0	CASE-500258	0
Q-0049	0	CASE-700108	0
Q-0049	0	CASE-700135	0
Q-0049	0	CASE-701173	1
Q-0049	0	CASE-500343	0
Q-0049	0	CASE-600405	0
Q-0049	0	CASE-700235	0
Q-0049	0	CASE-500976	0
Q-0049	0	CASE-301783	0
Q-0049	0	CASE-300591	0
Q-0049	0	CASE-701215	0
Q-0049	0	CASE-500582	0
Q-0049	0	CASE-301024	0
Q-0049	0	CASE-500739	0
Q-0049	0	CASE-701202	0
Q-0049	0	CASE-701024	0
Q-0050	0	CASE-001895	1
Q-0050	0	CASE-001647	1
Q-0050	0	CASE-002220	1
Q-0050	0	CASE-001602	1
Q-0050	0	CASE-002482	1
Q-0050	0	CASE-001869	1
Q-0050	0	CASE-001858	1
Q-0050	0	CASE-001631	1
Q-0050	0	CASE-001482	1
Q-0050	0	CASE-001848	1
Q-0050	0	CASE-001693	1
Q-0050	0	CASE-002326	1
Q-0050	0	CASE-001665	1
Q-0050	0	CASE-001518	1
Q-0050	0	CASE-001760	1
Q-0050	0	CASE-002167	1
Q-0050	0	CASE-001660	1
Q-0050	0	CASE-002113	0
Q-0050	0	CASE-002144	1
Q-0050	0	CASE-002327	1
Q-0050	0	CASE-002136	1
Q-0050	0	CASE-002245	1
Q-0050	0	CASE-001510	1
Q-0050	0	CASE-002350	1
Q-0050	0	CASE-002142	1
Q-0050	0	CASE-002060	1
Q-0050	0	CASE-001639	1
Q-0050	0	CASE-001620	0
Q-0050	0	CASE-001688	1
Q-0050	0	CASE-001536	1
Q-0050	0	CASE-001932	1
Q-0050	0	CASE-001846	1
Q-0050	0	CASE-002122	1
Q-0050	0	CASE-002405	1
Q-0050	0	CASE-001753	1
Q-0050	0	CASE-002161	1
Q-0050	0	CASE-002141	1
Q-0050	0	CASE-002365	1
Q-0050	0	CASE-002124	1
Q-0050	0	CASE-002153	1
Q-0050	0	CASE-001562	1
Q-0050	0	CASE-002475	1
Q-0050	0	CASE-001888	1
Q-0050	0	CASE-002506	1
Q-0050	0	CASE-001843	1
Q-0050	0	CASE-002450	0
Q-0050	0	CASE-001791	1
Q-0050	0	CASE-001868	1
Q-0050	0	CASE-001720	1
Q-0050	0	CASE-001630	1
Q-0050	0	CASE-002163	1
Q-0050	0	CASE-002398	1
Q-0050	0	CASE-001695	1
Q-0050	0	CASE-002343	1
Q-0050	0	CASE-002129	1
Q-0050	0	CASE-002325	1
Q-0050	0	CASE-001618	1
Q-0050	0	CASE-002064	1
Q-0050	0	CASE-001672	1
Q-0050	0	CASE-001648	1
Q-0050	0	CASE-001604	1
Q-0050	0	CASE-001835	1
Q-0050	0	CASE-002058	1
Q-0051	0	CASE-700494	1
Q-0051	0	CASE-701101	1
Q-0051	0	CASE-700401	1
Q-0051	0	CASE-700470	1
Q-0051	0	CASE-700703	1
Q-0051	0	CASE-700802	0
Q-0051	0	CASE-701291	0
Q-0051	0	CASE-700901	1
Q-0051	0	CASE-700927	1
Q-0051	0	CASE-700725	0
Q-0051	0	CASE-701110	1
Q-0051	0	CASE-701220	1
Q-0051	0	CASE-700375	1
Q-0051	0	CASE-700975	0
Q-0051	0	CASE-700519	1
Q-0051	0	CASE-700739	1
Q-0051	0	CASE-701080	0
Q-0051	0	CASE-700458	1
Q-0051	0	CASE-501307	0
Q-0051	0	CASE-700468	0
Q-0051	0	CASE-700463	1
Q-0051	0	CASE-701134	0
Q-0051	0	CASE-700650	1
Q-0051	0	CASE-700893	0
Q-0051	0	CASE-700525	1
Q-0051	0	CASE-700895	1
Q-0051	0	CASE-700560	1
Q-0051	0	CASE-501167	0
Q-0051	0	CASE-700824	1
Q-0051	0	CASE-700422	1
Q-0051	0	CASE-700446	1
Q-0051	0	CASE-700497	1
Q-0051	0	CASE-701039	0
Q-0051	0	CASE-701229	0
Q-0051	0	CASE-500079	1
Q-0051	0	CASE-700888	0
Q-0051	0	CASE-700531	0
Q-0051	0	CASE-700795	0
Q-0051	0	CASE-700392	0
Q-0051	0	CASE-701325	0
Q-0051	0	CASE-701109	1
Q-0051	0	CASE-700963	1
Q-0051	0	CASE-701107	0
Q-0051	0	CASE-700534	1
Q-0051	0	CASE-701290	0
Q-0051	0	CASE-701102	0
